experiment_name,dataset_id,split_id,graph_seed,training_seed,scenario_id,severity,model_id,protocol,roc_auc,average_precision,f1_macro,threshold,duration_sec,n_nodes,n_edges,mean_in_degree,median_in_degree,mean_out_degree,median_out_degree,heterophily_ratio,pos_rate,base_graph_path,graph_path,train_graph_ref,status,error
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,heterophily_rewire_oracle,0.15,sage,train_clean_eval_all,0.7863568465157262,0.4184336206614966,0.662139950917958,0.6433866620063782,0.2242446539994489,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,heterophily_rewire_oracle,0.15,sage,train_on_variant,0.8450658827457103,0.5213643064219394,0.7094721319481588,0.6670381426811218,3.5251382899996315,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,heterophily_rewire_oracle,0.15,secgfd,train_clean_eval_all,0.6794876546550483,0.2630378439382706,0.5778122252137101,0.6720504760742188,0.2895213170004354,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,heterophily_rewire_oracle,0.15,secgfd,train_on_variant,0.9994639071208398,0.99645137152372,0.9870605641394264,0.8604702353477478,4.154673407000018,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,heterophily_rewire_oracle,0.15,mlp,train_clean_eval_all,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,0.1371980510002686,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,heterophily_rewire_oracle,0.15,mlp,train_on_variant,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,2.0637615539999388,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,heterophily_rewire_oracle,0.15,pmp,train_clean_eval_all,0.7879537513567569,0.4116553431681841,0.642782437265222,0.3807319700717926,0.4850157199998648,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,heterophily_rewire_oracle,0.15,pmp,train_on_variant,0.8751125946299865,0.5722639379898182,0.7354749111630172,0.352347731590271,37.35760861400013,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,heterophily_rewire_oracle,0.15,sage,train_clean_eval_all,0.7660221777359233,0.3768014279497205,0.6484241421476339,0.6268019080162048,0.1748633090001021,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,heterophily_rewire_oracle,0.15,sage,train_on_variant,0.7034142517218618,0.2607638863312431,0.5974338663788638,0.6551245450973511,1.2992201759998352,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,heterophily_rewire_oracle,0.15,secgfd,train_clean_eval_all,0.688793218520952,0.2752307056709246,0.5914719124358304,0.670711874961853,0.2156849299999521,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,heterophily_rewire_oracle,0.15,secgfd,train_on_variant,0.9996601438162372,0.998296834815966,0.9916618157994526,0.7198302745819092,4.6363495820000935,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,heterophily_rewire_oracle,0.15,mlp,train_clean_eval_all,0.7982706898766113,0.4320873291553776,0.6667457447206245,0.69414222240448,0.1368480000001,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,heterophily_rewire_oracle,0.15,mlp,train_on_variant,0.7982706898766113,0.4320873291553776,0.6667457447206245,0.69414222240448,1.9968659420001127,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,heterophily_rewire_oracle,0.15,pmp,train_clean_eval_all,0.7931449187927607,0.4270035962168279,0.6705165296416207,0.2732920050621032,0.4831196869999985,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,heterophily_rewire_oracle,0.15,pmp,train_on_variant,0.8776367675799115,0.5842224280264717,0.7434605272621803,0.2544270157814026,50.428293480999855,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,heterophily_rewire_oracle,0.15,sage,train_clean_eval_all,0.7760127299817371,0.4003084332091258,0.6549971053595993,0.6517694592475891,0.2136029980001694,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,heterophily_rewire_oracle,0.15,sage,train_on_variant,0.8507889270148603,0.5237153130437842,0.711263628922958,0.6423082947731018,3.6338090610001927,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,heterophily_rewire_oracle,0.15,secgfd,train_clean_eval_all,0.6962658742469237,0.2984244831188026,0.6014661201511478,0.7486404776573181,0.2170995169999514,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,heterophily_rewire_oracle,0.15,secgfd,train_on_variant,0.990843033891484,0.9740968145382506,0.9638585347063224,0.5431159138679504,1.33692014799999,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3428902924060821,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,heterophily_rewire_oracle,0.15,mlp,train_clean_eval_all,0.7480379426991232,0.3362490943810395,0.6259796960386661,0.5020877122879028,0.1889737749997948,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,heterophily_rewire_oracle,0.15,mlp,train_on_variant,0.7480379426991232,0.3362490943810395,0.6259796960386661,0.5020877122879028,0.5356822700000521,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,heterophily_rewire_oracle,0.15,pmp,train_clean_eval_all,0.7845267490731368,0.430656609367124,0.6592476565756483,0.3479243814945221,0.6069059499996001,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,heterophily_rewire_oracle,0.15,pmp,train_on_variant,0.877950946376087,0.5904756851295808,0.7470481710813806,0.2875566780567169,57.47016943200015,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,heterophily_rewire_oracle,0.15,sage,train_clean_eval_all,0.7864496948059075,0.4180055925938195,0.6622887350167802,0.6433866620063782,0.2187989049998577,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,heterophily_rewire_oracle,0.15,sage,train_on_variant,0.8443663049410344,0.5156681474684252,0.7045096463408326,0.6403148770332336,3.4798844830002054,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,heterophily_rewire_oracle,0.15,secgfd,train_clean_eval_all,0.6793714632852421,0.2630225197190154,0.5760436328001322,0.6720504760742188,0.2620181269994646,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,heterophily_rewire_oracle,0.15,secgfd,train_on_variant,0.9995907577030256,0.998241330865344,0.9907955817056512,0.7425528764724731,4.642575448000116,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,heterophily_rewire_oracle,0.15,mlp,train_clean_eval_all,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,0.1644111539999357,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,heterophily_rewire_oracle,0.15,mlp,train_on_variant,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,1.7775082240000302,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,heterophily_rewire_oracle,0.15,pmp,train_clean_eval_all,0.7885455937031233,0.4100309334049203,0.6479050639249628,0.3807319700717926,0.4802208809996955,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,heterophily_rewire_oracle,0.15,pmp,train_on_variant,0.8748948370443431,0.5821856721682884,0.7396770465074456,0.2610960006713867,48.95501067799978,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,heterophily_rewire_oracle,0.15,sage,train_clean_eval_all,0.7658557749254545,0.3763461199330249,0.6498666242381452,0.6268019080162048,0.1699709909999001,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,heterophily_rewire_oracle,0.15,sage,train_on_variant,0.8336747099932009,0.4909432188704746,0.6941129456264103,0.6332571506500244,3.3983380610002314,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,heterophily_rewire_oracle,0.15,secgfd,train_clean_eval_all,0.6886975833528971,0.2748569020023985,0.5915432496687443,0.670711874961853,0.2449485239994828,45954,8051348,175.2045135498047,173.0,175.2045135498047,175.0,0.3429500162601471,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
