experiment_name,dataset_id,split_id,graph_seed,training_seed,scenario_id,severity,model_id,roc_auc,average_precision,f1_macro,threshold,duration_sec,n_nodes,n_edges,mean_in_degree,median_in_degree,mean_out_degree,median_out_degree,heterophily_ratio,pos_rate,base_graph_path,graph_path,status,error
gfd_robustness_benchmark_v1,yelpchi,s0,3,1,heterophily_rewire_oracle,0.3,mlp,0.796473987329567,0.4273605426031708,0.6645019227299513,0.6847622990608215,20.569336200002,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45879173278808594,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_3\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,3,1,heterophily_rewire_oracle,0.3,sage,0.8817196746717868,0.6055512937812566,0.7484760812028798,0.6726308465003967,55.98014790000161,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45879173278808594,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_3\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,3,2,heterophily_rewire_oracle,0.3,mlp,0.7984809562392526,0.4304289439152013,0.6684407487635773,0.6828234791755676,18.93883199999982,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45879173278808594,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_3\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,3,2,heterophily_rewire_oracle,0.3,sage,0.9021081873612754,0.6652580299842361,0.7747394220069057,0.6854955554008484,61.422914599999785,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45879173278808594,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_3\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,3,3,heterophily_rewire_oracle,0.3,mlp,0.7969184109822616,0.42466350389875007,0.6616948630240598,0.6279451847076416,18.783003299991833,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45879173278808594,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_3\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,3,3,heterophily_rewire_oracle,0.3,sage,0.9088540872684366,0.6596877441817163,0.7675264935909147,0.5534220933914185,56.90709730000526,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45879173278808594,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_3\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,3,4,heterophily_rewire_oracle,0.3,mlp,0.796241807055441,0.43187999810896954,0.6688578423842971,0.6845642328262329,19.452890999993542,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45879173278808594,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_3\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,3,4,heterophily_rewire_oracle,0.3,sage,0.9029142501021379,0.6529684061403079,0.7724885694339169,0.6795402765274048,62.41545460000634,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45879173278808594,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_3\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,4,0,heterophily_rewire_oracle,0.3,mlp,0.7454900098288657,0.32993069369014705,0.6212913484984293,0.5031920671463013,3.50507959999959,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45889022946357727,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_4\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,4,0,heterophily_rewire_oracle,0.3,sage,0.8948819678616291,0.6406479782937368,0.7609777389776071,0.6841000914573669,62.28120689999196,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45889022946357727,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_4\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,4,1,heterophily_rewire_oracle,0.3,mlp,0.796473987329567,0.4273605426031708,0.6645019227299513,0.6847622990608215,20.35342229998787,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45889022946357727,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_4\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,4,1,heterophily_rewire_oracle,0.3,sage,0.8809469591875313,0.6083878513297173,0.7495943625616697,0.6774651408195496,62.40263480000431,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45889022946357727,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_4\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,4,2,heterophily_rewire_oracle,0.3,mlp,0.7984809562392526,0.4304289439152013,0.6684407487635773,0.6828234791755676,20.5318874999939,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45889022946357727,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_4\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,4,2,heterophily_rewire_oracle,0.3,sage,0.9038867275632035,0.6715210445981045,0.7772945969872713,0.6283547282218933,60.001038000002154,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45889022946357727,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_4\graph.bin,ok,
gfd_robustness_benchmark_v1,yelpchi,s0,4,3,heterophily_rewire_oracle,0.3,mlp,0.7969184109822616,0.42466350389875007,0.6616948630240598,0.6279451847076416,20.14622579999559,45954,8051348,175.2045135498047,149.0,175.2045135498047,175.0,0.45889022946357727,0.14529746770858765,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\base\yelpchi\s0\graph.bin,D:\Revolucion\1. Fakulltet\4.1 Semestri\6. Theoretical Graphs\GitHub\fraud-detection-robustness-benchmark\runs\gfd_robustness_benchmark_v1\graphs\variants\yelpchi\s0\heterophily_rewire_oracle\0.30\seed_4\graph.bin,ok,
