experiment_name,dataset_id,split_id,graph_seed,training_seed,scenario_id,severity,model_id,protocol,roc_auc,average_precision,f1_macro,threshold,duration_sec,epochs_trained,best_epoch,best_validation_monitor,validation_monitor,stopping_reason,n_nodes,n_edges,mean_in_degree,median_in_degree,mean_out_degree,median_out_degree,heterophily_ratio,pos_rate,base_graph_path,graph_path,train_graph_ref,status,error
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,0,2,camouflage_feature_oracle,0.15,sage,train_clean_eval_all,0.762558719754991,0.4005062256111168,0.6562981775184107,0.6415069699287415,0.2290854170000784,100,100,0.7926420586615553,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,0,2,camouflage_feature_oracle,0.15,sage,train_on_variant,0.7627897566946047,0.3943998680741633,0.6535024992150025,0.6070019602775574,3.3770984810000755,100,98,0.7465288694669537,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,0,2,camouflage_feature_oracle,0.15,secgfd,train_clean_eval_all,0.773067940938388,0.4375891185986699,0.6696536603560739,0.7379287481307983,0.3205935769997268,50,50,0.8140236543912726,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,0,2,camouflage_feature_oracle,0.15,secgfd,train_on_variant,0.7778555351110407,0.4374409297403195,0.6690777473850085,0.7040181756019592,4.875314021000122,50,50,0.7673907933351929,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,0,camouflage_feature_oracle,0.15,mlp,train_clean_eval_all,0.7092383739077345,0.3028205186734912,0.6093115217471855,0.5020877122879028,0.1921723739997105,17,7,0.7453691319968435,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,0,camouflage_feature_oracle,0.15,mlp,train_on_variant,0.7063194528077247,0.3001524184296779,0.6063042668763412,0.5052592158317566,0.5159148269999605,17,7,0.7047619660656516,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,0,camouflage_feature_oracle,0.15,pmp,train_clean_eval_all,0.800903408146792,0.5135065638175909,0.6910681627951805,0.3479243814945221,0.5159337420000156,74,64,0.8531341234023988,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,0,camouflage_feature_oracle,0.15,pmp,train_on_variant,0.8040133375687525,0.4968218872421744,0.6940907722738218,0.1851462870836258,61.65359936999994,97,87,0.8065290601897215,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,0,camouflage_feature_oracle,0.15,sage,train_clean_eval_all,0.7467482256401149,0.3835518298659949,0.645507772957179,0.5968053936958313,0.1883261300004051,100,100,0.7870329020614747,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,0,camouflage_feature_oracle,0.15,sage,train_on_variant,0.753097471839671,0.3887990493352188,0.6458571853211039,0.6700948476791382,3.338684740999952,100,97,0.754806142226736,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,0,camouflage_feature_oracle,0.15,secgfd,train_clean_eval_all,0.7638872506387429,0.4205106286500465,0.6671328586460502,0.7330911159515381,0.241636906000167,50,49,0.8157765873498356,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,0,camouflage_feature_oracle,0.15,secgfd,train_on_variant,0.7781807542310999,0.4386386586490404,0.6803066270687904,0.6880959272384644,4.786485109999831,50,46,0.7829259256610331,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,1,camouflage_feature_oracle,0.15,mlp,train_clean_eval_all,0.7488587496912997,0.3798914273269725,0.6427026349349798,0.6713407039642334,0.1475467619998198,100,100,0.7945707903313093,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,1,camouflage_feature_oracle,0.15,mlp,train_on_variant,0.74665761638002,0.3742355057917176,0.6422999145203776,0.6292669773101807,1.809247852999988,100,100,0.7495699439990273,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,1,camouflage_feature_oracle,0.15,pmp,train_clean_eval_all,0.8004654038409942,0.5105835884651844,0.6919818490762887,0.3807319700717926,0.4775131080000392,75,65,0.8514144715668114,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,1,camouflage_feature_oracle,0.15,pmp,train_on_variant,0.7909407604089174,0.490318202299608,0.6924973799593198,0.2932114005088806,54.123777621000045,86,76,0.8048956150451655,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,1,camouflage_feature_oracle,0.15,sage,train_clean_eval_all,0.7385083090882898,0.3653517647878265,0.6402363189470939,0.6270917057991028,0.2331224759996075,100,100,0.7790801440910511,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r6,yelpchi,s0,1,1,camouflage_feature_oracle,0.15,sage,train_on_variant,0.5829499431000524,0.1785271847522284,0.5323281835022694,0.2508211135864258,0.9569403190000684,24,14,0.5814699480518861,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r6/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r6/graphs/variants/yelpchi/s0/camouflage_feature_oracle/0.15/seed_1/graph.bin,ok,
