dataset_id,split_id,scenario_id,model_id,protocol,metric,oracle_labels,claim_scope,operational_ranking_eligible,robustness_auc_mean,robustness_auc_std,robustness_auc_ci_lower,robustness_auc_ci_upper,robustness_avg_metric_mean,robustness_avg_metric_std,robustness_avg_metric_ci_lower,robustness_avg_metric_ci_upper,min_n_runs_per_severity,n_paired_seed_cells,n_training_seeds,n_graph_seeds,ci_method
yelpchi,r40_s2,camouflage_relation_oracle,sage,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.2255103896176746,0.02135689804510876,0.20509209022813668,0.23645740348875183,0.7517012987255821,0.07118966015036254,0.6836403007604556,0.7881913449625063,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_relation_oracle,pmp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.2526478001326935,0.0006921457882932668,0.25217528487980717,0.25327711551184806,0.8421593337756452,0.002307152627644223,0.8405842829326908,0.8442570517061602,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_relation_oracle,secgfd,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.24113855072918064,0.0031308152461376384,0.2386390535135098,0.24372631439641085,0.8037951690972687,0.010436050820458793,0.7954635117116993,0.812421047988036,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_relation_oracle,mlp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.11997837979756079,0.011966578480142678,0.10857611125650438,0.12649587763402242,0.39992793265853593,0.03988859493380895,0.3619203708550145,0.42165292544674154,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_relation_oracle,sage,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.11372496071372307,0.028868343974822012,0.08628158017374594,0.12836124469158394,0.37908320237907683,0.0962278132494067,0.2876052672458198,0.4278708156386132,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_relation_oracle,pmp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.16494941122402287,0.002391895468259298,0.16306162278745978,0.166968550924668,0.549831370746743,0.007972984894197661,0.5435387426248658,0.55656183641556,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_relation_oracle,secgfd,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.1376809419461116,0.007704205089436848,0.131355255582194,0.1440868950857546,0.4589364731537054,0.025680683631456164,0.4378508519406467,0.48028965028584863,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_relation_oracle,mlp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.1950877531944566,0.004263745739766124,0.1909920216767193,0.19746077698766804,0.6502925106481886,0.014212485799220433,0.6366400722557309,0.6582025899588935,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_relation_oracle,sage,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.1910145540782248,0.014709175244417857,0.17697500020490683,0.1983532014078844,0.6367151802607491,0.049030584148059525,0.5899166673496893,0.6611773380262813,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_relation_oracle,pmp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.21412744287779714,0.0006420292028954655,0.21366038362271803,0.2147255206446642,0.7137581429259906,0.0021400973429848698,0.7122012787423937,0.7157517354822139,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_relation_oracle,secgfd,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.20286760852334296,0.0038952060622921597,0.19967166535336506,0.2060887404849002,0.6762253617444764,0.012984020207640546,0.6655722178445502,0.6869624682830006,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,mlp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.15597472173143528,0.004166300427306331,0.1520238840674049,0.15816201116732928,0.7798736086571765,0.02083150213653167,0.7601194203370245,0.7908100558366464,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,sage,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.15007006967242326,0.014558771819189596,0.13618823278214448,0.15748747823912862,0.7503503483621161,0.072793859095948,0.6809411639107223,0.787437391195643,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,pmp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.16681836260253807,0.0007211927182110456,0.166281249237777,0.1674636869470668,0.8340918130126903,0.003605963591055229,0.831406246188885,0.8373184347353337,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,secgfd,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.1602092758895714,0.002064240500139037,0.1586156933002432,0.16215771863700043,0.8010463794478572,0.010321202500695197,0.7930784665012158,0.8107885931850023,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,mlp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.0799855865317072,0.007977718986761794,0.07238407417100293,0.08433058508934832,0.39992793265853593,0.039888594933808974,0.3619203708550145,0.42165292544674154,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,sage,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.07570334317782323,0.018731434599597724,0.05778504693565446,0.08525943421581705,0.3785167158891161,0.09365717299798862,0.2889252346782722,0.4262971710790852,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,pmp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.10506652986260298,0.0016772444996431977,0.10384970079450945,0.10656736151282624,0.5253326493130148,0.008386222498215991,0.5192485039725472,0.5328368075641313,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,secgfd,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.0904621505121456,0.005301066035278017,0.08608479971506364,0.09482154824359687,0.452310752560728,0.026505330176390087,0.4304239985753183,0.4741077412179843,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,mlp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.13005850212963774,0.002842497159844087,0.12732801445114622,0.13164051799177873,0.6502925106481886,0.014212485799220433,0.6366400722557309,0.6582025899588935,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,sage,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.12709708619166812,0.009630275420664094,0.1179107408052151,0.13197186009073386,0.6354854309583406,0.04815137710332046,0.5895537040260755,0.6598593004536693,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,pmp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.14079500542372006,0.0006251051918467172,0.14032553754580435,0.14133351971126615,0.7039750271186003,0.0031255259592335837,0.7016276877290217,0.7066675985563308,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,noise_edges_uniform,secgfd,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.13489024473396702,0.0024335862731611575,0.1329190481804418,0.136955021574882,0.6744512236698351,0.012167931365805794,0.6645952409022091,0.68477510787441,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.23396208259715295,0.006249450640959505,0.22803582610110734,0.23724301675099393,0.7798736086571765,0.02083150213653167,0.7601194203370245,0.7908100558366464,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.24484340035996932,0.019715722763353104,0.22597465997946192,0.25491013824397013,0.8161446678665645,0.06571907587784369,0.7532488665982064,0.8497004608132339,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.25949007748211245,0.0038515474439810996,0.2556880544219605,0.2619096874590305,0.8649669249403752,0.012838491479937006,0.8522935147398686,0.8730322915301016,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.2847012549096689,0.0008743438038572424,0.28401069855023275,0.28542253659766137,0.9490041830322298,0.0029144793461908076,0.9467023285007761,0.9514084553255377,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.11997837979756079,0.011966578480142678,0.10857611125650438,0.12649587763402242,0.39992793265853593,0.03988859493380895,0.3619203708550145,0.42165292544674154,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.14308425429263125,0.035480359500393424,0.10919709871106868,0.16165878087169486,0.47694751430877086,0.11826786500131138,0.36399032903689565,0.5388626029056495,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.17120368097397506,0.008881630926753401,0.16291533452255233,0.1770367315246024,0.5706789365799168,0.029605436422511344,0.5430511150751745,0.5901224384153414,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.2580535685434908,0.0017941153267788989,0.25658553468477596,0.25948032902107543,0.8601785618116361,0.005980384422596331,0.85528511561592,0.8649344300702512,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.1950877531944566,0.004263745739766124,0.1909920216767193,0.19746077698766804,0.6502925106481886,0.014212485799220433,0.6366400722557309,0.6582025899588935,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.20601423314981493,0.015798990862311263,0.19092803904067457,0.21431083609070814,0.686714110499383,0.052663302874370876,0.6364267968022486,0.7143694536356937,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.2188256481349043,0.0036846187582392476,0.21535047505038193,0.22119984281806032,0.7294188271163478,0.01228206252746416,0.7178349168346065,0.7373328093935345,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_oracle,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.2732400134923626,0.0018036316975186036,0.27167983612496444,0.27449931627602564,0.910800044974542,0.006012105658395331,0.9055994537498814,0.9149977209200855,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.23396208259715295,0.006249450640959505,0.22803582610110734,0.23724301675099393,0.7798736086571765,0.02083150213653167,0.7601194203370245,0.7908100558366464,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.2242080563089389,0.021268563990422623,0.20390564425378294,0.23475244884387916,0.7473601876964631,0.07089521330140873,0.6796854808459432,0.7825081628129306,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.25044429770725224,0.0008690238732921654,0.24981274544771837,0.2511648040715285,0.8348143256908408,0.0028967462443072437,0.8327091514923944,0.8372160135717618,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.24100071987794708,0.0030557141501482573,0.23858642622786502,0.24373233056902044,0.8033357329264902,0.010185713833827536,0.7952880874262167,0.8124411018967347,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.11997837979756079,0.011966578480142678,0.10857611125650438,0.12649587763402242,0.39992793265853593,0.03988859493380895,0.3619203708550145,0.42165292544674154,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.11191709055160168,0.026576208410667414,0.08658244209406649,0.1255706468022625,0.373056968505339,0.08858736136889139,0.288608140313555,0.41856882267420836,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.1580613752494922,0.0028952450475505384,0.15621185711872432,0.1606117819546406,0.5268712508316409,0.009650816825168456,0.5207061903957478,0.5353726065154686,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.13730932999150008,0.00736021361289848,0.13138621116199412,0.14359287563919212,0.4576977666383336,0.02453404537632827,0.43795403720664705,0.4786429187973072,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.1950877531944566,0.004263745739766124,0.1909920216767193,0.19746077698766804,0.6502925106481886,0.014212485799220433,0.6366400722557309,0.6582025899588935,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.19013833358715942,0.013222781901808601,0.1775388705938691,0.19684789088199653,0.6337944452905314,0.04407593967269536,0.591796235312897,0.6561596362733217,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.2115887890981852,0.0012137050790634377,0.21067096427503454,0.21258467365809985,0.7052959636606174,0.004045683596878116,0.7022365475834484,0.708615578860333,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,heterophily_rewire_nonoracle,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.2029831368383558,0.00398838820910927,0.1998679446121342,0.20660349629745114,0.6766104561278528,0.01329462736369757,0.6662264820404473,0.6886783209915037,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_feature_oracle,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.22074009451303284,0.00498441955232693,0.21594791518191975,0.22373271087661745,0.7358003150434428,0.016614731841089744,0.7198263839397325,0.7457757029220582,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_feature_oracle,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.2146629826205532,0.015282676455562598,0.20100569502066384,0.22410231193939686,0.715543275401844,0.05094225485187535,0.6700189834022129,0.7470077064646564,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_feature_oracle,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.24093123372296582,0.001245923444533682,0.23987634247718284,0.24233406573783992,0.8031041124098861,0.004153078148445588,0.7995878082572762,0.8077802191261332,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r40_s2,camouflage_feature_oracle,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.22748885272670036,0.0042671748543749305,0.22446571174336025,0.23160311660125524,0.758296175755668,0.014223916181249782,0.7482190391445341,0.7720103886708508,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
