experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,training_seed,model_id,protocol,status,oracle_labels,scenario_applied,graph_view_mode,scenario_family,scenario_method,severity_param,requested_severity,requested_change,requested_change_unit,realized_change,realized_change_unit,roc_auc,average_precision,f1_macro,base_graph_path,graph_path,variant_n_nodes,variant_n_edges,variant_heterophily_ratio,variant_pos_rate,heterophily_ratio_before,heterophily_ratio_after,mean_cosine_to_sampled_normal_before,mean_cosine_to_sampled_normal_after,fraud_to_normal_neighbor_ratio_before,fraud_to_normal_neighbor_ratio_after,n_added_edge_pairs_actual,n_rewired_edges_actual
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,1,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,1.0,1.0,1.0,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,2,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.791833978586869,0.422563545347575,0.659744675709785,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,2,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.791833978586869,0.422563545347575,0.659744675709785,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,2,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7562013987554422,0.3708265655058803,0.6405084562895985,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,2,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.9030536892736928,0.6505340726478891,0.7659835542665687,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,2,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7671636781490482,0.3874917582910601,0.6437868556418203,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,2,sage,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.902653677020958,0.6669988345296668,0.7771393690143626,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,2,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.524265476652347,0.1665200293848019,0.5119093580108699,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,2,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,1.0,1.0,0.999890508715483,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,3,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7873703172829494,0.4124587532671446,0.6562929132355262,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,3,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7873703172829494,0.4124587532671446,0.6562929132355262,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,3,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7586416676257973,0.3777238277500019,0.6412213961500948,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,3,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.9034247608715869,0.6492556633577313,0.7678372715080568,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,3,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7553534971172726,0.3736008220475256,0.6393139128911429,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,3,sage,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.9100107725930522,0.6727764525707394,0.7730945155556199,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,3,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.4028996130384343,0.1262048824392988,0.4869848864379644,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,3,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,1.0,1.0,0.999780983407849,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,4,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7906828431985317,0.4231759041474303,0.6564547082775046,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,4,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7906828431985317,0.4231759041474303,0.6564547082775046,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,4,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7584778611374502,0.3884007708211069,0.6414293870810621,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,4,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.8628055990234399,0.5434676086176777,0.71820158412952,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,4,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7599010744104967,0.3723300366734486,0.6382676132760285,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,4,sage,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.9024543557043244,0.6569490639634649,0.7676516036325218,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,4,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.4850708738772455,0.1319642037086726,0.4732983889980098,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,heterophily_rewire_oracle,0.3,1,4,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,1.0,1.0,1.0,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.1452974677085876,0.2268800205878568,0.4587411946421891,,,,,,2415404.0
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,0,mlp,train_clean_eval_all,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.7404642686051014,0.3246557322868326,0.6234842465885414,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,0,mlp,train_on_variant,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.7404642686051014,0.3246557322868326,0.6234842465885414,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,0,pmp,train_clean_eval_all,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.8347534818347012,0.5173989162128969,0.7008611059399,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,0,pmp,train_on_variant,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.8350325030946254,0.5138147692051832,0.7055988411742222,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,0,sage,train_clean_eval_all,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.7816927443801298,0.4198461344998145,0.6549646726932112,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,0,sage,train_on_variant,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.7747847887155933,0.4023326062179018,0.6477675882868741,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,0,secgfd,train_clean_eval_all,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.8156578303741295,0.4735343549907189,0.6912101780962219,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,0,secgfd,train_on_variant,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.8133957430416662,0.4774225328566298,0.6883795395287249,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,1,mlp,train_clean_eval_all,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.789016635612431,0.4167857282436971,0.6554860094295863,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,1,mlp,train_on_variant,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.789016635612431,0.4167857282436971,0.6554860094295863,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,1,pmp,train_clean_eval_all,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.8303072206528898,0.5240958570752234,0.7019275539193451,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,1,pmp,train_on_variant,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.8324991596491335,0.5261898358598763,0.7057096586179066,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,1,sage,train_clean_eval_all,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.6116388618829043,0.2019816428324166,0.544636895586027,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,1,sage,train_on_variant,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.6134808690599961,0.2049693012374459,0.5458030557538534,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s2,noise_edges_uniform,0.1,0,1,secgfd,train_clean_eval_all,ok,False,True,heterograph_aware_generation,noise,add_random_edges,edge_noise_rate,0.1,805134.0,edges_requested,805134.0,edges_added,0.7934750804526385,0.4305875510179457,0.6645819529493231,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s2/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s2/noise_edges_uniform/0.10/seed_0/graph.bin,45954,8856482,0.2288910001516342,0.1452974677085876,0.2268800139427185,0.2288910001516342,,,,,805134.0,
