split_regime_id,train_size,val_size,test_size,dataset_id,scenario_id,severity,model_id,protocol,metric,oracle_labels,claim_scope,operational_ranking_eligible,mean,std,ci_lower,ci_upper,n_splits,min_training_seeds_per_split,min_graph_seeds_per_split,ci_method,source
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_oracle,0.3,secgfd,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.49172127041741365,0.03335610510742816,0.463027958530495,0.5283198956592925,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_oracle,0.3,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.9999997770359332,3.8618509189921147e-07,0.9999993311077997,1.0,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_oracle,0.3,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.999788156724776,0.00010810378974566413,0.9997151966480597,0.9999123524958252,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,heterophily_rewire_oracle,0.3,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.9999999618888497,6.601044879945667e-08,0.9999998856665488,1.0,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,mlp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.4240247279426657,0.024118580738985405,0.40156289141809215,0.44951416512595044,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,mlp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6565831733687272,0.011078368610208037,0.6440492461958326,0.6650650304700133,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,mlp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7904758805962414,0.01639970151327326,0.772372055151408,0.8043380779174848,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4240247279426657,0.024118580738985405,0.40156289141809215,0.44951416512595044,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6565831733687272,0.011078368610208037,0.6440492461958326,0.6650650304700133,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7904758805962414,0.01639970151327326,0.772372055151408,0.8043380779174848,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,pmp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.5824861888615543,0.024092330798164717,0.5566655594418857,0.6043637621026958,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,pmp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.7267111090842772,0.010712730913705254,0.7145996249882615,0.7349455131926849,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,pmp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.8535880822367486,0.010785669179176458,0.8411706849793287,0.860625541178336,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5824861888615543,0.024092330798164717,0.5566655594418857,0.6043637621026958,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.7267111090842772,0.010712730913705254,0.7145996249882615,0.7349455131926849,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8535880822367486,0.010785669179176458,0.8411706849793287,0.860625541178336,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,sage,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.39031311380381856,0.01521988332767703,0.3749213195313294,0.40535505411398526,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,sage,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6398136947375644,0.008322247668744332,0.6302244403032474,0.6451509597762669,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,sage,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7561810601048412,0.0113959462464789,0.7434806113333415,0.7655131533013403,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.39014711788432027,0.015868019043263255,0.37358739300957405,0.4052185679425593,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6396157704795851,0.00878486975227207,0.6294743036604813,0.6448786617204845,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7560086103251744,0.01149637061646036,0.7430837218129932,0.7650934542574729,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,secgfd,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.4539571007498506,0.01613271288349046,0.4428932433970852,0.47246815575813184,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,secgfd,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6736657742362652,0.007201281769805089,0.6653530420084003,0.6780019216311716,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,secgfd,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.8019700892258254,0.010754345999565994,0.7901452377830896,0.8111666623474031,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.45799897955924473,0.013952792503274537,0.4463996215618966,0.473482231719539,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6745851749688964,0.007301360199102887,0.6661710464070382,0.6792523383320178,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.0,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8036891403039136,0.010585631649757255,0.7917109010085733,0.8117870356537434,3,5,1,split_bootstrap_over_split_means,clean
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,mlp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.4240247279426657,0.024118580738985405,0.40156289141809215,0.44951416512595044,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,mlp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6565831733687272,0.011078368610208037,0.6440492461958326,0.6650650304700133,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,mlp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7904758805962414,0.01639970151327326,0.772372055151408,0.8043380779174848,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4240247279426657,0.024118580738985405,0.40156289141809215,0.44951416512595044,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6565831733687272,0.011078368610208037,0.6440492461958326,0.6650650304700133,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7904758805962414,0.01639970151327326,0.772372055151408,0.8043380779174848,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,pmp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.5458907289640357,0.023447321039179413,0.5203143070860031,0.5663706137684742,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,pmp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.713462382936327,0.010760791559027108,0.7010640488097651,0.7203726183095657,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,pmp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.8427261439442907,0.010666234255572766,0.830424969815969,0.8494053040812469,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5524881175983108,0.020004074229568677,0.5305591745628572,0.569737816143995,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.7159024683355746,0.009009504295598056,0.7057046972279291,0.7227832814915889,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.845885685350277,0.009852300094415374,0.8347035705193481,0.8532900403368417,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,sage,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.3866356692081558,0.013547495908281805,0.37244000076179945,0.39942533032660715,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,sage,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6366861626792221,0.007823448399819917,0.6276971837437298,0.6419584941216668,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,sage,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7533548245286413,0.011318287650683889,0.7404926590302084,0.7617926856317915,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.3807853786693669,0.013064761348558267,0.366330976016898,0.3917529906769313,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6339748847783072,0.00833610924550543,0.6246877484609228,0.6408099231329503,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7495579043034094,0.0115183152410824,0.7363205742283255,0.7572952316471945,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,secgfd,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.4526473125286849,0.017089463036429327,0.4414222040853706,0.4723150242450256,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,secgfd,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6759350207481288,0.00657849954729704,0.6684492528456564,0.6807955430471871,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,secgfd,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.8016947504558093,0.011821725109866952,0.7885104980974914,0.8113503390367939,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4655949028125537,0.01419468381669986,0.45256927827252164,0.4807239136447355,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6770394045274252,0.008296744712166793,0.6680262610554649,0.6843581651589566,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.1,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.806130497724002,0.010818215734088442,0.7936819001381149,0.8132537432771931,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,mlp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.4240247279426657,0.024118580738985405,0.40156289141809215,0.44951416512595044,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,mlp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6565831733687272,0.011078368610208037,0.6440492461958326,0.6650650304700133,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,mlp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7904758805962414,0.01639970151327326,0.772372055151408,0.8043380779174848,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4240247279426657,0.024118580738985405,0.40156289141809215,0.44951416512595044,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6565831733687272,0.011078368610208037,0.6440492461958326,0.6650650304700133,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7904758805962414,0.01639970151327326,0.772372055151408,0.8043380779174848,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,pmp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.5286830557684657,0.022428050157967547,0.505093154948596,0.5497329977164755,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,pmp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.7050581658603753,0.010392552865101351,0.6934318579829067,0.7134455922997707,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,pmp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.8350471631838156,0.009708937740482223,0.8238778505234947,0.8414674707992363,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.535521668192854,0.023170383379853794,0.5117158764446335,0.557999528624809,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.7101310538127207,0.009099635218683315,0.7000217237093086,0.7176665342058591,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.840203685996134,0.009959352168913043,0.8289449471093455,0.8478626599906095,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,sage,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.3849410746100739,0.013062212620268188,0.3711931860045165,0.39718792014998533,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,sage,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6360753876012405,0.008225206393685687,0.6266548950522763,0.6418319418227012,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,sage,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7521675954989208,0.011234325434369075,0.7393519922984989,0.7603161739148993,3,5,2,split_bootstrap_over_split_means,scenario
train60_val20_test20,0.6,0.2,0.2,yelpchi,noise_edges_uniform,0.2,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.3777574476269212,0.011527707113764092,0.3648819765882085,0.3871200276633724,3,5,2,split_bootstrap_over_split_means,scenario
