dataset_id,split_id,scenario_id,severity,model_id,metric,oracle_labels,claim_scope,left_claim_scope,right_claim_scope,operational_ranking_eligible,left_protocol,right_protocol,contrast_definition,left_mean,right_mean,contrast_mean,contrast_std,contrast_ci_lower,contrast_ci_upper,n_pairs,n_training_seeds,n_graph_seeds,ci_method,source
yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,sage,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.37849471815099783,0.4163771774764783,-0.03788245932548048,0.07538404447841954,-0.11095757825255544,0.0021614622094445757,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,sage,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6425154620764464,0.6635085481223741,-0.0209930860459278,0.039980997648509174,-0.059277598363918674,-0.00014213268496320318,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,pmp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8356757347543965,0.8148408356879673,0.020834899066429224,0.008229033873249634,0.014002084298815784,0.02680848842030805,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,pmp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5225441188424271,0.48547024321396287,0.037073875628464294,0.020757009093550816,0.020620901007250014,0.05374520303629395,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,pmp,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7062373916392919,0.683078999795225,0.023158391844067018,0.009064945179246659,0.015370638678857518,0.02955172857601279,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,secgfd,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8124915976823084,0.7979198124245399,0.014571785257768578,0.005698137351701926,0.010109651972785572,0.019177927479435242,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,secgfd,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.46470105495131386,0.4360739107612736,0.02862714419004029,0.01101932256818967,0.02064524070850291,0.03890397505638238,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,heterophily_rewire_nonoracle,0.3,secgfd,f1_macro,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6880750785250926,0.6743330679693311,0.013742010555761509,0.00558911560557379,0.009450988628202761,0.0183666409088476,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.0,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7874991091518592,0.7874991091518592,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.0,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.41124348128035465,0.41124348128035465,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.0,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6582643139773169,0.6582643139773169,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.0,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7925929430916681,0.7924381403626047,0.00015480272906327476,0.0008853193664880135,-0.0004284431709391967,0.0009647837725770492,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.0,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.43063980263938983,0.4294401489071168,0.0011996537322730317,0.0034442697263324783,-0.0008000264428934756,0.004249604656964334,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.0,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6708008636264987,0.6706504896075932,0.00015037401890545256,0.0004284303391555302,-0.00020755708335713497,0.00044391673772068574,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.0,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8465935467722904,0.8465935467722904,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.0,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5573005662067334,0.5573005662067334,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.0,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7180227604746475,0.7180227604746475,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.0,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8024072026834824,0.8029645568206764,-0.000557354137194066,0.0009469138594290189,-0.0012218625376538394,0.0002773491331999445,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.0,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4490118904367483,0.45104574600768627,-0.0020338555709380037,0.002417253544439178,-0.003974172732550463,-0.00025195747980787385,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.0,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6771689978312204,0.6783581022714416,-0.0011891044402212447,0.0011780076184808679,-0.0021000815251368985,-0.0002938407029182466,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s0,camouflage_feature_oracle,0.15,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7440904909726118,0.7471019745291748,-0.0030114835565630215,0.0014546397927817107,-0.0038572438244691603,-0.0017395715506359545,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.15,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.3660281812874907,0.3713009408999584,-0.005272759612467687,0.0033390115656495183,-0.00711103923663634,-0.002296441765960766,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.15,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6379490153698347,0.6391898984728218,-0.0012408831029870559,0.0021906796903754565,-0.003071457562563251,0.0005545481081916659,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.15,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7364644866961596,0.752485572309429,-0.016021085613269405,0.049097394877402264,-0.06364857122249898,0.001288790838955952,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.15,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.36652322031134155,0.3870107904835487,-0.020487570172207172,0.058704769246401174,-0.07855059884547941,0.0032824789682379023,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.15,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6372284080345417,0.6496082034432882,-0.012379795408746452,0.033748597447796555,-0.0460797327673456,0.002078709857038663,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.15,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8015913418040446,0.8037662975188878,-0.00217495571484323,0.0061358628609969905,-0.007705295715849392,0.0019969706875709093,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.15,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.49541878075731516,0.5018479080796154,-0.0064291273223003546,0.012610172528706587,-0.01813340371872272,0.003567757773040962,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.15,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6951838084288848,0.6931486097651167,0.0020351986637680898,0.00557730847640078,-0.0032774519110480155,0.00607244227673842,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.15,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7606539685236198,0.7608750775085522,-0.0002211089849323944,0.007979676888699536,-0.007624604763550765,0.005405195875353972,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.15,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.40495815946340274,0.40749406830945994,-0.0025359088460573053,0.014187385785437075,-0.015197932271554127,0.007509684287448281,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.15,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6572846611365716,0.6570401998377096,0.0002444612988620531,0.006925388928177616,-0.0048369262306123244,0.005200812568240698,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.3,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7011187170910217,0.7027655987509451,-0.001646881659923527,0.01214406152247715,-0.0066139352849799325,0.01035966826530239,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.3,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.32391526635063866,0.3253115521787414,-0.001396285828102778,0.022533229369104655,-0.010741053775123476,0.01994717777217735,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.3,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6174029551832622,0.6167160778302229,0.0006868773530393612,0.010764030543092506,-0.004630430970390909,0.011624937905325617,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.3,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6805219019541111,0.7083364187485518,-0.027814516794440657,0.06364134043687285,-0.0717606856043514,0.00649512139163626,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.3,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.30676654366446743,0.3368624184342697,-0.03009587476980228,0.06775997638387604,-0.08350714521953659,0.004293132533453958,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.3,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6071824163946593,0.6257916236559989,-0.018609207261339477,0.040443302714111055,-0.04841221435915257,0.0010280537262656528,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.3,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7611722837420882,0.7610981515996773,7.413214241069888e-05,0.010460369700353552,-0.007268240020404673,0.008080919214270033,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.3,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.42319289650930764,0.43865845344310506,-0.015465556933797354,0.026215483058815277,-0.035148905805650485,0.006439047228454118,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s0,camouflage_feature_oracle,0.3,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6634185146263996,0.6642555572452882,-0.0008370426188887614,0.007787409679652864,-0.006251113346082904,0.005440396830894989,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
