dataset_id,split_id,scenario_id,severity,model_id,protocol,metric,oracle_labels,claim_scope,operational_ranking_eligible,mean,std,ci_lower,ci_upper,n_runs,n_training_seeds,n_graph_seeds,n_seed_cells,ci_method,source
yelpchi,s0,camouflage_relation_oracle,0.15,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6531843309265226,0.02107265133095037,0.625979696038666,0.6668275520202772,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6531843309265226,0.02107265133095037,0.625979696038666,0.6668275520202772,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6708279503970965,0.005336884428996492,0.6649404528573984,0.6753482031943753,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_relation_oracle,0.15,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6212445209430274,0.058075959739710414,0.5572393272730709,0.6752878970220432,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6492688942164029,0.050522576071464716,0.5874951184813685,0.67404155569809,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.719663923941368,0.002034369365771763,0.7181258231096347,0.7219706164124466,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_relation_oracle,0.15,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.7190103950597648,0.006181167758961915,0.7128350421944898,0.7259267483340478,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.7175585036410933,0.005904703998533244,0.7111281104085304,0.7232188136618563,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.0,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.687730212869523,0.004850189993344133,0.682972316481837,0.6926677074171709,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,camouflage_relation_oracle,0.15,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.6896871125670537,0.0039327972210682245,0.686864274378375,0.6945906685298039,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,camouflage_relation_oracle,0.3,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.688491299272726,0.005408177669858649,0.6840796200038893,0.6930201018492349,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7812706633893618,0.028782937533635766,0.7480379426991232,0.7982706898766113,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7812706633893618,0.025744241966935887,0.7480379426991232,0.7982706898766113,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7812706633893618,0.025744241966935887,0.7480379426991232,0.7982706898766113,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7917030310560143,0.0072762682021565986,0.7833301542282035,0.796493852766717,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.6947743010827886,0.0804375140993811,0.6114501878689159,0.7901028748574643,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.6947155265430188,0.07865679579423705,0.613033801446242,0.7878026406453894,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.849193776874713,0.0038429465319576995,0.8450166598130114,0.8525792578539458,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8414178099852992,0.004759008553946609,0.8359835986123477,0.8461590018473745,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8376276461524507,0.0059933817974394815,0.8321009140070165,0.8431256361386189,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8125170309203386,0.0032936278210125105,0.8089940123571594,0.8155192010645207,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8153040259063086,0.006346152589448036,0.8100911251897935,0.8225628641838014,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8173073027982986,0.013375686117032819,0.8061929499897862,0.8333893527545214,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.39937979216947617,0.05468471766479163,0.3362490943810395,0.43208732915537756,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.39937979216947617,0.04891149841154306,0.3362490943810395,0.4320873291553777,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.39937979216947617,0.04891149841154306,0.3362490943810395,0.4320873291553777,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.42954172678053837,0.015535149077712777,0.4117453604397799,0.4403912852776804,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.29471324932779164,0.1047194508389524,0.2037642889964326,0.4267953644194233,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.29734903006873825,0.09971392390133009,0.2091629206941352,0.4226540692702314,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5677252637869848,0.013443553198234745,0.5522038320561967,0.5756933208292596,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5362906869903737,0.02162197026923227,0.5137493030672561,0.5611878513559914,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5227719824513809,0.02060047169015119,0.5065229857848667,0.5476742130977784,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4709483353668929,0.004736046095242216,0.4680010024779491,0.4764113694614532,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4741244238493467,0.014511770601859639,0.4620934877818829,0.4902837100622588,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4782749728236153,0.025390083811044545,0.45559821708269105,0.5052833351071198,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6531843309265226,0.023559940421078222,0.6259796960386661,0.6668275520202774,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6531843309265226,0.02107265133095037,0.625979696038666,0.6668275520202772,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6531843309265226,0.02107265133095037,0.625979696038666,0.6668275520202772,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6708279503970965,0.005336884428996492,0.6649404528573984,0.6753482031943753,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.5995519299077532,0.052291201726196876,0.5507113389029187,0.6642954353910612,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6021319559351259,0.05008666941337773,0.5548634715065744,0.6639727561819113,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.719663923941368,0.002034369365771763,0.7181258231096347,0.7219706164124466,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.7091592609752503,0.0067388355825314826,0.7006038458939133,0.7160897717103447,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.7087632848419513,0.006616598397852798,0.7019254849927626,0.7142900548350255,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.0,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.687730212869523,0.004850189993344133,0.682972316481837,0.6926677074171709,3,3,1,3,crossed_training_graph_seed_bootstrap,clean
yelpchi,s0,noise_edges_uniform,0.1,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.692724432921322,0.007687821188037686,0.6872033625481168,0.7001156194629113,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
yelpchi,s0,noise_edges_uniform,0.2,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6929278677698546,0.0121757238323576,0.6836891606876417,0.7072512484811052,6,3,2,6,crossed_training_graph_seed_bootstrap,scenario
