experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,training_seed,model_id,protocol,status,oracle_labels,scenario_applied,graph_view_mode,scenario_family,scenario_method,severity_param,requested_severity,requested_change,requested_change_unit,realized_change,realized_change_unit,roc_auc,average_precision,f1_macro,base_graph_path,graph_path,variant_n_nodes,variant_n_edges,variant_heterophily_ratio,variant_pos_rate,heterophily_ratio_before,heterophily_ratio_after,mean_cosine_to_sampled_normal_before,mean_cosine_to_sampled_normal_after,fraud_to_normal_neighbor_ratio_before,fraud_to_normal_neighbor_ratio_after,n_added_edge_pairs_actual,n_rewired_edges_actual
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,0,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,1.0,1.0,1.0,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,1,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7975033575923509,0.4298029529720114,0.6668275520202773,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,1,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7975033575923509,0.4298029529720114,0.6668275520202773,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,1,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7613907797312707,0.3625351277274708,0.6284262660288287,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,1,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.8796207387922729,0.5870640740682918,0.7386141684331997,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,1,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7562417251164677,0.3594549163077378,0.6417305443679355,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,1,sage,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.8904532378090052,0.6362632502905757,0.7635194169087578,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,1,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.5286305015351171,0.1548896116865228,0.5043974912450188,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,1,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.9999994521522128,0.9999967935766644,0.999671526146449,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,2,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7982706898766113,0.4320873291553776,0.6667457447206245,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,2,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7982706898766113,0.4320873291553776,0.6667457447206245,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,2,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7712614247701135,0.3970148009202476,0.6546515085264035,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,2,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.9061624634514068,0.6501673954744334,0.7674854617497535,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,2,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7656918136105589,0.3805609030882662,0.6482090661788508,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,2,sage,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.9026133030209946,0.6765726889085301,0.7782493674599933,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,2,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.5563335563153226,0.1736205449786571,0.5151794137900716,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,0,2,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,1.0,1.0,1.0,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_0/graph.bin,45954,8051348,0.4587487578392029,0.14529746770858765,0.22688002058785683,0.45874877101325146,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,0,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7480379426991232,0.3362490943810395,0.6259796960386661,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,0,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7480379426991232,0.3362490943810395,0.6259796960386661,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,0,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7602921305428857,0.399758371602126,0.644164217741557,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,0,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.8647980499667671,0.5408704170798836,0.7279601952358026,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,0,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7826755833102126,0.4124179601674853,0.6583783576924224,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,0,sage,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.8992981212346184,0.6600032914391726,0.772080469156423,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,0,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.5189356560872654,0.1484332339246759,0.4949314092950319,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,0,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,1.0,1.0,0.9994522031484124,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,1,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7975033575923509,0.4298029529720114,0.6668275520202773,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,1,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7975033575923509,0.4298029529720114,0.6668275520202773,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,1,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7612738499579252,0.3625680685297155,0.6249135878331669,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,1,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.8607401294978779,0.5327687036281726,0.721241415347865,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,1,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7561253431909094,0.3597367908331528,0.6399250536009895,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,1,sage,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.8802396876943669,0.5928988517838583,0.748933634468032,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,1,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.5292889073876178,0.1551399274579755,0.5035302952541963,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,1,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,1.0,1.0,1.0,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,2,mlp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7982706898766113,0.4320873291553776,0.6667457447206245,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,2,mlp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7982706898766113,0.4320873291553776,0.6667457447206245,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,2,pmp,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7675306527982731,0.3944048840406477,0.6519401245971321,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,2,pmp,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.903553064441382,0.6357583129578539,0.7631765188752164,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,2,sage,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.7655970954920607,0.3810668988301451,0.6487146357210684,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,2,sage,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.9078561706144735,0.6886085443322651,0.7841385463512978,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,2,secgfd,train_clean_eval_all,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,0.5568213909502787,0.1740897844370892,0.5156321677753442,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,heterophily_rewire_oracle,0.3,1,2,secgfd,train_on_variant,ok,True,True,heterograph_aware_generation,heterophily,rewire_edge_dst_to_opposite_label,p_rewire,0.3,2415404.0,edges_selected,2415404.0,edges_changed,1.0,1.0,0.999561830644112,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/heterophily_rewire_oracle/0.30/seed_1/graph.bin,45954,8051348,0.4587411880493164,0.14529746770858765,0.22688002058785683,0.4587411946421891,,,,,,2415404.0
