experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.3,1,mlp,train_clean_eval_all,5,0.6913284103572387,0.015421347513724296,0.31568508452248156,0.02963974753919201,0.6083845811061172,0.013623644291017348
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.3,1,pmp,train_clean_eval_all,5,0.7531904749564009,0.0034161796979914,0.4288527907062419,0.0071831795141687575,0.6616946842123848,0.00355019932807258
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.3,1,sage,train_clean_eval_all,5,0.6704411036951047,0.052323080920733796,0.30061269677112706,0.06905179640198664,0.597647428265731,0.03728171111144468
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_feature_oracle,0.3,1,secgfd,train_clean_eval_all,5,0.706647973306188,0.005265446858002642,0.3511642056821758,0.011792003349478969,0.6269330376971379,0.006768269897628946
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.15,0,mlp,train_clean_eval_all,5,0.7797431422795956,0.021589987017786545,0.40688357287897553,0.04365509557355595,0.6529410230883592,0.017925767363594053
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.15,0,pmp,train_clean_eval_all,5,0.8410996815241716,0.0038106426411544073,0.5440957303623674,0.01285295734594244,0.7147586329923205,0.004947050973083387
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.15,0,sage,train_clean_eval_all,5,0.7493133347294718,0.07462843523728027,0.38236084438686574,0.103338221594298,0.6385089282965424,0.0505781270640236
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.15,0,secgfd,train_clean_eval_all,5,0.8030744955798688,0.008155517322691477,0.45724633506011536,0.016658656011260885,0.6769281459375566,0.009083627647643453
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.15,1,mlp,train_clean_eval_all,5,0.7797431422795956,0.021589987017786545,0.40688357287897553,0.04365509557355595,0.6529410230883592,0.017925767363594053
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.15,1,pmp,train_clean_eval_all,5,0.8408950794312596,0.003333360412545974,0.5442296473141305,0.011404951131711668,0.7119561107934461,0.0056418523896319475
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.15,1,sage,train_clean_eval_all,5,0.7492528046948363,0.074255371183042,0.38212419407089115,0.10297765055420466,0.6384752360307054,0.05037858990842209
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.15,1,secgfd,train_clean_eval_all,5,0.8032575839283754,0.008146194437178678,0.45784283802174075,0.016661491098265604,0.6775594993921668,0.00938321222032823
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.3,0,mlp,train_clean_eval_all,5,0.7797431422795956,0.021589987017786545,0.40688357287897553,0.04365509557355595,0.6529410230883592,0.017925767363594053
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.3,0,pmp,train_clean_eval_all,5,0.8381744673204508,0.00374228886608266,0.537055159823198,0.011339495297926347,0.7095646368899411,0.005807888649670945
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.3,0,sage,train_clean_eval_all,5,0.748486813446681,0.07267233435306228,0.38070282485192936,0.10061992983590218,0.6385551146259281,0.048134561875918344
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s1,camouflage_relation_oracle,0.3,0,secgfd,train_clean_eval_all,5,0.8071105593039989,0.007992360848635091,0.46553480721572504,0.016284026414782816,0.6807992058606784,0.00913511197958481
