experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,camouflage_feature_oracle,0.15,1,secgfd,train_on_variant,5,0.7615483836298889,0.013976086124148752,0.4055195203762135,0.02758617747786974,0.6572953710586217,0.009967380467606929
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,camouflage_feature_oracle,0.3,0,secgfd,train_on_variant,5,0.7320302781656646,0.024481975136909227,0.382115770611063,0.04245474797791362,0.644401201534759,0.01834232608639501
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,camouflage_feature_oracle,0.3,1,secgfd,train_on_variant,5,0.7188988049867678,0.02183854315115191,0.35968482067744073,0.030062288874297564,0.6354967972934935,0.014880056818401285
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,camouflage_relation_oracle,0.15,0,secgfd,train_on_variant,5,0.8195573751936046,0.005006817376900622,0.47804377516130286,0.012725612884174686,0.6915852460188444,0.004446379185814645
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,camouflage_relation_oracle,0.15,1,secgfd,train_on_variant,5,0.8188109968962279,0.006788682443057268,0.47873262934991384,0.02237106984184533,0.6902847994275487,0.006801449821517349
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,camouflage_relation_oracle,0.3,0,secgfd,train_on_variant,5,0.841492619394612,0.005994403018797957,0.5293856339258757,0.01341681418625241,0.71276218776626,0.004542333874722796
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,camouflage_relation_oracle,0.3,1,secgfd,train_on_variant,5,0.837340666807932,0.0073354220742002894,0.5186242906696509,0.01857507806988548,0.7071699199246656,0.007277536027049113
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,clean,0,717,secgfd,train_on_variant,5,0.8075694842494238,0.012320501420331332,0.45411508539629863,0.03109339977427358,0.6783321401676334,0.015055887546133783
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,heterophily_rewire_nonoracle,0.15,0,secgfd,train_on_variant,5,0.8155860313487079,0.014616247900718188,0.47478152838553556,0.03783626066594546,0.6869412574509866,0.014303225045350655
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,heterophily_rewire_nonoracle,0.15,1,secgfd,train_on_variant,5,0.8094250971072112,0.010375251839724695,0.4592738216854252,0.025846257935274987,0.6829040753670864,0.00961713566940893
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,heterophily_rewire_nonoracle,0.3,0,secgfd,train_on_variant,5,0.8151559946552923,0.014931396695780497,0.46894833977403544,0.035461888897587134,0.6864948856408479,0.013188584341001928
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,heterophily_rewire_nonoracle,0.3,1,secgfd,train_on_variant,5,0.8139400012348013,0.015708364655028884,0.4644643379568256,0.035094442688380176,0.6860743027121571,0.016554187187166853
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,heterophily_rewire_oracle,0.15,0,secgfd,train_on_variant,5,0.9977851895496177,0.004009382078551037,0.9930718562843772,0.010822592540489853,0.9840924727019954,0.011926383141146553
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,heterophily_rewire_oracle,0.15,1,secgfd,train_on_variant,5,0.9976059432814616,0.0042642236403139635,0.993079545051444,0.011100975235257472,0.9850445576988219,0.012309702461901283
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,heterophily_rewire_oracle,0.3,0,secgfd,train_on_variant,5,0.9999997713330975,5.113147381491516e-07,0.9999986622155992,2.9913768593556593e-06,0.9996933495366714,0.00024973525739904366
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,heterophily_rewire_oracle,0.3,1,secgfd,train_on_variant,5,1.0,0.0,1.0,0.0,0.9997370437594479,0.00036023348627770165
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,noise_edges_uniform,0.1,0,secgfd,train_on_variant,5,0.8119341542221057,0.01251734265472267,0.463798420635599,0.03253129424243282,0.6858374334980926,0.015125288834928878
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,noise_edges_uniform,0.1,1,secgfd,train_on_variant,5,0.8109775452912912,0.011170718331341182,0.46318461240520925,0.02946864210074713,0.682878896819821,0.011710573687128273
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,noise_edges_uniform,0.2,0,secgfd,train_on_variant,5,0.8120888187982487,0.01267697046812872,0.4665003545781378,0.03156096760442948,0.6844079431026421,0.014151072872702944
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s0,noise_edges_uniform,0.2,1,secgfd,train_on_variant,5,0.8146599399215825,0.015687173003770573,0.4681556491051215,0.03677890499260618,0.6894309044084957,0.016300943760657233
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,camouflage_feature_oracle,0.15,0,secgfd,train_on_variant,5,0.7418135438644097,0.013525553583183329,0.4022559183377038,0.024936221770269995,0.6446030052200542,0.014925263731196008
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,camouflage_feature_oracle,0.15,1,secgfd,train_on_variant,5,0.7524256222788639,0.022174901474023984,0.4080207193668097,0.03823312374318642,0.6447492761940427,0.02065282037713878
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,camouflage_feature_oracle,0.3,0,secgfd,train_on_variant,5,0.7144221168152494,0.014654083545162825,0.37134823085609303,0.02633428587975426,0.6300529387625623,0.014581476602343687
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,camouflage_feature_oracle,0.3,1,secgfd,train_on_variant,5,0.7151250388733734,0.02329601960962898,0.36914056879696266,0.030047982606276138,0.6288429503450944,0.01679310955291459
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,camouflage_relation_oracle,0.15,0,secgfd,train_on_variant,5,0.7940199508061271,0.011192549124678078,0.45330976472468304,0.024896177607952496,0.6694912837450689,0.012248827490378214
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,camouflage_relation_oracle,0.15,1,secgfd,train_on_variant,5,0.7966509445467518,0.008004930005525008,0.460564070179446,0.01942447561458193,0.6725843385516617,0.009508830032626687
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,camouflage_relation_oracle,0.3,0,secgfd,train_on_variant,5,0.8223456155408124,0.008355603147359532,0.5075693709903074,0.020018227751724533,0.6971009071856477,0.009430436888889143
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,camouflage_relation_oracle,0.3,1,secgfd,train_on_variant,5,0.8231332967974437,0.006767889430510275,0.5101291751557736,0.014680966394228142,0.7002511869698329,0.007437321812217041
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,clean,0,1729,secgfd,train_on_variant,5,0.7917109010085734,0.007219486984037747,0.44639962156189655,0.021916019762960322,0.6661710464070383,0.010812956401107675
