experiment_name,dataset_id,split_id,graph_seed,training_seed,scenario_id,severity,model_id,protocol,roc_auc,average_precision,f1_macro,threshold,duration_sec,epochs_trained,best_epoch,best_validation_monitor,validation_monitor,stopping_reason,n_nodes,n_edges,mean_in_degree,median_in_degree,mean_out_degree,median_out_degree,heterophily_ratio,pos_rate,base_graph_path,graph_path,train_graph_ref,status,error
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,3,camouflage_feature_oracle,0.15,mlp,train_clean_eval_all,0.7615899224018866,0.3894174660927993,0.648415194995638,0.6423614025115967,0.1818537639992428,100,100,0.7955043782795376,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,3,camouflage_feature_oracle,0.15,mlp,train_on_variant,0.7578032104070881,0.3820731964346701,0.6441449160456154,0.6160025596618652,1.640306805000364,100,100,0.7455405917650677,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,3,camouflage_feature_oracle,0.15,pmp,train_clean_eval_all,0.8027067801451577,0.4886846826530112,0.6933264276161827,0.2859846353530884,0.4529129219999959,62,52,0.8478083808352227,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,3,camouflage_feature_oracle,0.15,pmp,train_on_variant,0.8024106922356915,0.4838108287496857,0.6939173774145707,0.2779171168804168,36.9035752169998,62,52,0.7979727123400014,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,3,camouflage_feature_oracle,0.15,sage,train_clean_eval_all,0.7579134707291121,0.3981043132268648,0.6541902674231138,0.6052122712135315,0.2333466139998563,100,100,0.7846857246392359,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,3,camouflage_feature_oracle,0.15,sage,train_on_variant,0.7594583419401014,0.4001622412392898,0.6585294639535151,0.6159939765930176,3.359273230999861,100,100,0.7396381035481587,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,3,camouflage_feature_oracle,0.15,secgfd,train_clean_eval_all,0.756682421022263,0.3887604877810531,0.646838905370839,0.7167665362358093,0.2362199350000082,50,50,0.7904782134998343,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,3,camouflage_feature_oracle,0.15,secgfd,train_on_variant,0.7524459974526507,0.3899926119547731,0.6523687145796572,0.6501253843307495,4.900863470999866,50,50,0.7401746543745843,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,4,camouflage_feature_oracle,0.15,mlp,train_clean_eval_all,0.7615177970497397,0.3970797653475776,0.6514861946587412,0.6595086455345154,0.1895200600001771,100,100,0.7945848084547403,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,4,camouflage_feature_oracle,0.15,mlp,train_on_variant,0.758376342560551,0.391376592620347,0.6509336027429244,0.6414040327072144,1.954987364999852,100,100,0.7443970657302179,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,4,camouflage_feature_oracle,0.15,pmp,train_clean_eval_all,0.810863697757235,0.5037957482697519,0.6936464792455774,0.4530180990695953,0.4675934799997776,78,68,0.8480427791168106,roc_auc,early_stopping,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,ok,
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,0,4,camouflage_feature_oracle,0.15,pmp,train_on_variant,0.81109637824021,0.5020013575504899,0.698362808814513,0.2577212452888489,59.19071556400013,100,96,0.8074339920420925,roc_auc,max_epochs,45954,8051348,175.2045135498047,175.0,175.2045135498047,175.0,0.2268800139427185,0.1452974677085876,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/base/yelpchi/r40_s0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,/kaggle/working/gfd-robustness-v4-factorial-r1/graphs/variants/yelpchi/r40_s0/camouflage_feature_oracle/0.15/seed_0/graph.bin,ok,
